2021-01-14T19:59:51 [AT_GLOBAL       ]I:  Task Server Log - HSVLZ47BNLHC7RROIHZQ4G4OJLGCASAU6ZQ4X5Q  (V3.4.3.R1 localhost.localdomain Linux 4.14.59-64.43.amzn1.x86_64 #1 SMP Thu Aug 2 21:29:33 UTC 2018 x86_64 64-bit, PID: 9058) started at Thu Jan 14 19:59:51 2021  (at_logger.c:2700)
2021-01-14T19:59:51 [DATA_STRUCTURE  ]I:  SQLite version is 3.31.1  (at_sqlite.c:174)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Sending control record to component st_3_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY. Command is 'STOP', First table id is '0'  (subtask.c:1960)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Stop command for component st_3_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY  (subtask.c:1966)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Command 'STOP' received in component 'st_3_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY'  (streamcomponent.c:2266)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Enter csv_target_free  (csv_target.c:1701)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Stream component 'st_3_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY' terminated  (streamcomponent.c:1989)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Thread stopped for component st_3_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY  (subtask.c:1416)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Prepare to disconnect Oracle database  (oracle_endpoint_conn.c:1335)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1286)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Command 'STOP' received in component 'st_3_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA'  (streamcomponent.c:2266)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Prepare to disconnect Oracle database  (oracle_endpoint_conn.c:1335)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1286)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1321)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Free component Utility Source  (oracle_endpoint.c:51)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Entering 'odbc_endpoint_free_imp'  (odbc_endpoint_imp.c:3347)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1321)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Stream component 'st_3_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA' terminated  (streamcomponent.c:1989)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Thread stopped for component st_3_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (subtask.c:1416)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Free component st_3_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (oracle_endpoint.c:51)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Going to free subtask #3  (subtask.c:534)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Connecting to Oracle: Allocating single statement  (oracle_endpoint_conn.c:992)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Connecting to Oracle: Applying session settings  (oracle_endpoint_conn.c:1002)
2021-01-14T19:59:58 [TASK_MANAGER    ]I:  Subtask #3 ended  (replicationtask_util.c:589)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select value from v$nls_parameters where parameter = 'NLS_CHARACTERSET''  (oracle_endpoint_conn.c:780)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select value from v$nls_parameters where parameter = 'NLS_NCHAR_CHARACTERSET''  (oracle_endpoint_conn.c:790)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select 1 from dba_tablespaces where ENCRYPTED = ' ''  (oracle_endpoint_conn.c:1170)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select 1 from all_tables where owner = ' ' and compress_for = ' ''  (oracle_endpoint_conn.c:1077)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select 1 from all_views where owner='SYS' and view_name='ALL_ENCRYPTED_COLUMNS''  (oracle_endpoint_conn.c:1202)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Table all_encrypted_columns may be used  (oracle_endpoint_conn.c:1211)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select 1 from sys.enc$'  (oracle_endpoint_conn.c:1215)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Table sys.enc$ may be used  (oracle_endpoint_conn.c:1223)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select count(*) from dba_objects where 1 = 0 '  (oracle_endpoint_conn.c:834)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  The permission for 'select on dba_objects' is granted  (oracle_endpoint_conn.c:843)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]I:  Source endpoint 'Oracle' is using provider syntax 'Oracle'  (provider_syntax_manager.c:622)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Starting component st_4_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY  (subtask.c:1399)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Connecting to Oracle: NLS environment created  (oracle_endpoint_conn.c:904)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Connecting to Oracle: Handles allocated  (oracle_endpoint_conn.c:923)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Starting component st_4_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (subtask.c:1399)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Full load subtask #4 initialized  (replicationtask.c:2294)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Sending control record to component st_4_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY. Command is 'LOAD_TABLE', First table id is '0'  (subtask.c:1960)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Command 'LOAD_TABLE' received in component 'st_4_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY'  (streamcomponent.c:2266)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Create thread for component st_3_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (subtask.c:928)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Create thread for component st_3_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY  (subtask.c:928)
2021-01-14T19:59:58 [TASK_MANAGER    ]I:  Starting subtask #3  (replicationtask_util.c:521)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Subtasks status. Idle 1, Waiting 0, Running 2  (replicationtask_util.c:961)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  After wait for load command  (csv_target.c:953)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Connecting to Oracle: Server attached  (oracle_endpoint_conn.c:930)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]I:  Connecting to Oracle: Beginning session  (oracle_endpoint_conn.c:958)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Connecting to Oracle: Allocating single statement  (oracle_endpoint_conn.c:992)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Connecting to Oracle: Applying session settings  (oracle_endpoint_conn.c:1002)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Going to prepare the statement 'select value from v$nls_parameters where parameter = 'NLS_CHARACTERSET''  (oracle_endpoint_conn.c:780)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Going to prepare the statement 'select value from v$nls_parameters where parameter = 'NLS_NCHAR_CHARACTERSET''  (oracle_endpoint_conn.c:790)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Going to prepare the statement 'select 1 from dba_tablespaces where ENCRYPTED = ' ''  (oracle_endpoint_conn.c:1170)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Going to prepare the statement 'select 1 from all_tables where owner = ' ' and compress_for = ' ''  (oracle_endpoint_conn.c:1077)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Going to prepare the statement 'select 1 from all_views where owner='SYS' and view_name='ALL_ENCRYPTED_COLUMNS''  (oracle_endpoint_conn.c:1202)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Table all_encrypted_columns may be used  (oracle_endpoint_conn.c:1211)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Going to prepare the statement 'select 1 from sys.enc$'  (oracle_endpoint_conn.c:1215)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Table sys.enc$ may be used  (oracle_endpoint_conn.c:1223)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Going to prepare the statement 'select count(*) from dba_objects where 1 = 0 '  (oracle_endpoint_conn.c:834)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  The permission for 'select on dba_objects' is granted  (oracle_endpoint_conn.c:843)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Going to prepare the statement 'select supplemental_log_data_min, DATABASE_ROLE, SUPPLEMENTAL_LOG_DATA_PK, SUPPLEMENTAL_LOG_DATA_ALL from v$database'  (oracle_endpoint_conn.c:114)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]I:  Database role is 'PRIMARY'  (oracle_endpoint_conn.c:139)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]I:  SUPPLEMENTAL_LOG_DATA_PK is set  (oracle_endpoint_conn.c:148)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Prepare component st_5_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (subtask.c:846)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Validating driver 'PostgreSQL'  (odbc_endpoint_imp.c:2946)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Error_State: Connection is in error state '0'. Disabling savepoints.  (odbc_endpoint_imp.c:1840)
2021-01-14T19:59:58 [TARGET_LOAD     ]I:  Going to connect to ODBC connection string: PROTOCOL=7.4-0;DRIVER={PostgreSQL};SERVER=aurpg02-instance-1.czzdit7hfndz.us-east-2.rds.amazonaws.com;DATABASE=aurpg02;PORT=5432;MaxVarcharSize=32768;UID=postgres;  (odbc_endpoint_imp.c:1930)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Load command output: psql: /usr/lib64/libcom_err.so.2: no version information available (required by /rdsdbbin/awsdms/lib/libgssapi_krb5.so.2) psql: /usr/lib64/libcom_err.so.2: no version information available (required by /rdsdbbin/awsdms/lib/libkrb5.so.3) COPY 23  (csv_target.c:1007)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Loading of table 'customer_orders'.'stores' finished by subtask 1 thread 1  (endpointshell.c:2853)
2021-01-14T19:59:58 [TASK_MANAGER    ]I:  Loading finished for table 'CUSTOMER_ORDERS'.'STORES' (Id = 7) by subtask 1. 23 records transferred.  (replicationtask.c:2407)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Sending control record to component st_1_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA. Command is 'TABLE_UNLOAD_FINISHED', First table id is '7'  (subtask.c:1960)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Sending control record to component st_0_transaction_sorter. Command is 'TABLE_UNLOAD_FINISHED', First table id is '7'  (subtask.c:1960)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Subtask #1 is going down  (replicationtask_util.c:558)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Sending control record to component st_1_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA. Command is 'STOP', First table id is '0'  (subtask.c:1960)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Stop command for component st_1_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (subtask.c:1966)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Sending control record to component st_1_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY. Command is 'STOP', First table id is '0'  (subtask.c:1960)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Stop command for component st_1_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY  (subtask.c:1966)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Command 'TABLE_UNLOAD_FINISHED' received in component 'st_1_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA'  (streamcomponent.c:2266)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Command 'STOP' received in component 'st_1_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA'  (streamcomponent.c:2266)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Prepare to disconnect Oracle database  (oracle_endpoint_conn.c:1335)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1286)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Command 'STOP' received in component 'st_1_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY'  (streamcomponent.c:2266)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Enter csv_target_free  (csv_target.c:1701)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Stream component 'st_1_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY' terminated  (streamcomponent.c:1989)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Thread stopped for component st_1_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY  (subtask.c:1416)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Prepare to disconnect Oracle database  (oracle_endpoint_conn.c:1335)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]I:  Disconnecting Oracle database  (oracle_endpoint_conn.c:1286)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1321)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Stream component 'st_1_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA' terminated  (streamcomponent.c:1989)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Thread stopped for component st_1_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (subtask.c:1416)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Free component st_1_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (oracle_endpoint.c:51)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Going to free subtask #1  (subtask.c:534)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]I:  Disconnected Oracle database  (oracle_endpoint_conn.c:1321)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Free component Utility Source  (oracle_endpoint.c:51)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Entering 'odbc_endpoint_free_imp'  (odbc_endpoint_imp.c:3347)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Setting connection timeout as : '8'  (ar_odbc_conn.c:523)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC version '03.52'  (ar_odbc_conn.c:578)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC qualifier name separator: '.'  (ar_odbc_conn.c:587)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC quote char: '"'  (ar_odbc_conn.c:594)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC dbms name: 'PostgreSQL'  (ar_odbc_conn.c:601)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC dbms version: '11.0.7'  (ar_odbc_conn.c:607)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC driver name: 'psqlodbcw.so'  (ar_odbc_conn.c:613)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC driver version: '12.01.0000'  (ar_odbc_conn.c:619)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC database name: 'aurpg02'  (ar_odbc_conn.c:625)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC server name: 'aurpg02-instance-1.czzdit7hfndz.us-east-2.rds.amazonaws.com'  (ar_odbc_conn.c:633)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC max schema name len: '63'  (ar_odbc_conn.c:639)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC max table name len: '63'  (ar_odbc_conn.c:644)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC max column name len: '63'  (ar_odbc_conn.c:649)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC provider needs long data len: 'N'  (ar_odbc_conn.c:655)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Search pattern escape: '\'  (ar_odbc_conn.c:667)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC Provider supported data types:   (ar_odbc_conn.c:1131)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Setting connection timeout as : '8'  (ar_odbc_conn.c:523)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC version '03.52'  (ar_odbc_conn.c:578)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC qualifier name separator: '.'  (ar_odbc_conn.c:587)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC quote char: '"'  (ar_odbc_conn.c:594)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC dbms name: 'PostgreSQL'  (ar_odbc_conn.c:601)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC dbms version: '11.0.7'  (ar_odbc_conn.c:607)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC driver name: 'psqlodbcw.so'  (ar_odbc_conn.c:613)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC driver version: '12.01.0000'  (ar_odbc_conn.c:619)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC database name: 'aurpg02'  (ar_odbc_conn.c:625)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC server name: 'aurpg02-instance-1.czzdit7hfndz.us-east-2.rds.amazonaws.com'  (ar_odbc_conn.c:633)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC max schema name len: '63'  (ar_odbc_conn.c:639)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC max table name len: '63'  (ar_odbc_conn.c:644)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC max column name len: '63'  (ar_odbc_conn.c:649)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC provider needs long data len: 'N'  (ar_odbc_conn.c:655)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Search pattern escape: '\'  (ar_odbc_conn.c:667)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  ODBC Provider supported data types:   (ar_odbc_conn.c:1131)
2021-01-14T19:59:58 [TARGET_LOAD     ]I:  Target endpoint 'PostgreSQL' is using provider syntax 'PostgreSQLLinux'  (provider_syntax_manager.c:628)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Load data command. Path: , Exe name: psql, Exe params:   (provider_syntax_manager.c:2748)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Going to run load statement, '/psql'  (csv_target.c:1056)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Before wait for command  (csv_target.c:937)
2021-01-14T19:59:58 [TASK_MANAGER    ]I:  Subtask #1 ended  (replicationtask_util.c:589)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  After wait for load command  (csv_target.c:953)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Load command output: psql: /usr/lib64/libcom_err.so.2: no version information available (required by /rdsdbbin/awsdms/lib/libgssapi_krb5.so.2) psql: /usr/lib64/libcom_err.so.2: no version information available (required by /rdsdbbin/awsdms/lib/libkrb5.so.3) psql (PostgreSQL) 12.2  (csv_target.c:1007)
2021-01-14T19:59:58 [TARGET_LOAD     ]I:  postgres_set_encoding(...) Main encoding details: Name='UTF8', Language='all', isServerEncoding?='true' storageFactor=4, ConverterName='UTF-8'  (odbc_endpoint_imp.c:2567)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  User default schema is 'public'  (odbc_endpoint_imp.c:647)
2021-01-14T19:59:58 [TARGET_LOAD     ]I:  Transaction size is 10000. Array size is 1000.  (odbc_endpoint_imp.c:881)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Working in CSV Target mode  (odbc_endpoint_imp.c:1482)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Prepare component st_5_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY  (subtask.c:846)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Connecting to Oracle: NLS environment created  (oracle_endpoint_conn.c:904)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Connecting to Oracle: Handles allocated  (oracle_endpoint_conn.c:923)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Connecting to Oracle: Server attached  (oracle_endpoint_conn.c:930)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]I:  Connecting to Oracle: Beginning session  (oracle_endpoint_conn.c:958)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Connecting to Oracle: Allocating single statement  (oracle_endpoint_conn.c:992)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Connecting to Oracle: Applying session settings  (oracle_endpoint_conn.c:1002)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select value from v$nls_parameters where parameter = 'NLS_CHARACTERSET''  (oracle_endpoint_conn.c:780)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select value from v$nls_parameters where parameter = 'NLS_NCHAR_CHARACTERSET''  (oracle_endpoint_conn.c:790)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select 1 from dba_tablespaces where ENCRYPTED = ' ''  (oracle_endpoint_conn.c:1170)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select 1 from all_tables where owner = ' ' and compress_for = ' ''  (oracle_endpoint_conn.c:1077)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select 1 from all_views where owner='SYS' and view_name='ALL_ENCRYPTED_COLUMNS''  (oracle_endpoint_conn.c:1202)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Table all_encrypted_columns may be used  (oracle_endpoint_conn.c:1211)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select 1 from sys.enc$'  (oracle_endpoint_conn.c:1215)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Table sys.enc$ may be used  (oracle_endpoint_conn.c:1223)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  Going to prepare the statement 'select count(*) from dba_objects where 1 = 0 '  (oracle_endpoint_conn.c:834)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]D:  The permission for 'select on dba_objects' is granted  (oracle_endpoint_conn.c:843)
2021-01-14T19:59:58 [SOURCE_CAPTURE  ]I:  Source endpoint 'Oracle' is using provider syntax 'Oracle'  (provider_syntax_manager.c:622)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Starting component st_5_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY  (subtask.c:1399)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Connecting to Oracle: NLS environment created  (oracle_endpoint_conn.c:904)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Connecting to Oracle: Handles allocated  (oracle_endpoint_conn.c:923)
2021-01-14T19:59:58 [SOURCE_UNLOAD   ]D:  Connecting to Oracle: Server attached  (oracle_endpoint_conn.c:930)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Starting component st_5_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (subtask.c:1399)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Full load subtask #5 initialized  (replicationtask.c:2294)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Sending control record to component st_5_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY. Command is 'LOAD_TABLE', First table id is '0'  (subtask.c:1960)
2021-01-14T19:59:58 [TARGET_LOAD     ]D:  Command 'LOAD_TABLE' received in component 'st_5_YVBEEYWB5SRRLZZJVXRLC4BL6PHO77KMVLCVDIY'  (streamcomponent.c:2266)
2021-01-14T19:59:58 [TASK_MANAGER    ]D:  Create thread for component st_1_M3G74ZFVFVM6LCEPQPU2YH2VZ4RHAYAZET2RFFA  (subtask.c:928)
