"2013-04-23", "PKQ20", "VRA", "SYX", "active" 
"2013-09-08", "APS12", "RSW", "DSA", "scheduled" 
"2013-10-20", "EDE29", "PIT", "DJJ", "cancelled" 
"2013-04-01", "ARR57", "MCO", "IAH", "unknown" 
"2013-05-22", "SNK81", "MRS", "SNA", "scheduled" 
"2013-01-01", "SK28", "REP", "YYZ", "active" 
"2013-11-05", "CB19", "KGF", "HRE", "unknown" 
"2013-01-20", "KWQ19", "PPT", "SKA", "unknown" 
"2013-04-03", "ASH16", "BZZ", "STN", "landed" 
"2013-03-28", "XBR20", "CJJ", "ZNZ", "active" 
"2013-12-18", "PEQ30", "LIS", "TSF", "landed" 
"2013-11-16", "Y825", "BGO", "XMN", "unknown" 
"2013-01-11", "DQQ21", "RST", "BLV", "cancelled" 
"2013-07-18", "SCO17", "HRG", "TRD", "active" 
"2013-11-09", "GLW15", "JED", "TOL", "cancelled" 
"2013-02-22", "SSQ44", "CCJ", "PIT", "unknown" 
"2013-05-16", "XAT30", "BTS", "AYT", "scheduled" 
"2013-02-23", "XAI22", "AKL", "OKA", "landed" 
"2013-08-10", "W458", "SUS", "SOQ", "cancelled" 
"2013-06-20", "MF11", "MMX", "OKO", "active" 
"2013-06-03", "WIA14", "BOG", "CGH", "scheduled" 
"2013-09-20", "FSA12", "BKK", "LOS", "unknown" 
"2013-12-28", "PRM74", "PVR", "BHX", "active" 
"2013-06-21", "VEZ18", "ALA", "LUN", "unknown" 
"2013-03-08", "TSF23", "SEZ", "WRO", "active" 
"2013-03-18", "PCA62", "AMA", "MWX", "scheduled" 
"2013-01-08", "DOQ10", "LGA", "SIN", "active" 
"2013-12-07", "PA28", "YNT", "BCN", "scheduled" 
"2013-02-14", "AVG26", "CGK", "TOS", "unknown" 
"2013-03-02", "BAA22", "KJA", "FLL", "landed" 
"2013-10-13", "BJQ17", "BFS", "FCO", "scheduled" 
"2013-09-26", "GSA62", "MHD", "JED", "cancelled" 
"2013-04-27", "HK42", "BLV", "LAD", "active" 
"2013-12-16", "UAI15", "YYZ", "SAT", "cancelled" 
"2013-05-24", "TV68", "CMB", "LIM", "cancelled" 
"2013-11-10", "AY24", "GUA", "CGK", "landed" 
"2013-09-25", "CHD27", "YUL", "HRK", "cancelled" 
"2013-01-20", "MMH23", "FFD", "CRP", "scheduled" 
"2013-04-07", "PA16", "FIH", "GDL", "landed" 
"2013-10-17", "UMQ11", "AGP", "HAV", "active" 
"2013-11-01", "HJ31", "BFS", "IST", "unknown" 
"2013-11-01", "CHI14", "MBS", "ATH", "unknown" 
"2013-01-23", "BM15", "ALP", "ORD", "scheduled" 
"2013-06-12", "NY80", "PHF", "YEG", "unknown" 
"2013-02-25", "EAQ20", "CJJ", "VRN", "scheduled" 
"2013-11-24", "ALK28", "TIJ", "LJU", "unknown" 
"2013-02-17", "MX15", "CBR", "NAP", "active" 
"2013-11-17", "PER19", "LBA", "YOW", "cancelled" 
"2013-11-07", "AWA12", "IKA", "HGA", "landed" 
"2013-06-12", "IPI16", "SCQ", "AGS", "landed" 
"2013-08-18", "ECQ84", "ATH", "FKB", "scheduled" 
"2013-06-04", "SAC82", "CCU", "AGS", "landed" 
"2013-07-14", "CVQ63", "BSR", "KEF", "landed" 
"2013-07-16", "HOR10", "PSA", "SAV", "unknown" 
"2013-02-23", "FC24", "DRS", "PGUM", "landed" 
"2013-11-26", "LU19", "LIS", "CSX", "scheduled" 
"2013-12-11", "CCA19", "TRN", "HMO", "scheduled" 
"2013-01-12", "EGJ17", "CMH", "BEG", "cancelled" 
"2013-02-15", "C865", "MTY", "LGA", "scheduled" 
"2013-03-27", "AMR31", "SLC", "ODS", "scheduled" 
"2013-11-06", "BUH78", "ZRH", "ADA", "scheduled" 
"2013-09-25", "GCS28", "SGN", "SSC", "landed" 
"2013-03-17", "TS17", "MFM", "NCE", "active" 
"2013-01-07", "ATT10", "TLH", "SIP", "landed" 
"2013-08-22", "TS28", "BWI", "ICT", "scheduled" 
"2013-06-21", "TYE59", "BUF", "NKC", "landed" 
"2013-02-03", "CAF23", "LLA", "LKZ", "landed" 
"2013-09-20", "CEN41", "TRN", "TPA", "active" 
"2013-09-14", "CTA62", "NCL", "MIA", "cancelled" 
"2013-08-25", "XY11", "CAI", "SLC", "scheduled" 
"2013-07-12", "DUZ14", "MXP", "CEB", "unknown" 
"2013-04-09", "SOP30", "EBB", "DJJ", "active" 
"2013-08-16", "CAP16", "MRS", "ISB", "active" 
"2013-01-08", "PCQ94", "YEG", "TER", "scheduled" 
"2013-08-09", "W810", "KUL", "LOS", "landed" 
"2013-05-05", "E742", "TRV", "HGH", "cancelled" 
"2013-11-24", "SEP18", "CGN", "ISL", "active" 
"2013-12-14", "ERQ81", "WMI", "DNA", "scheduled" 
"2013-02-06", "XP11", "HKT", "ORY", "cancelled" 
"2013-07-03", "BAA16", "LIM", "YYZ", "scheduled" 
"2013-12-21", "DST10", "CPT", "COS", "scheduled" 
"2013-10-07", "AIC12", "IND", "DEN", "cancelled" 
"2013-11-03", "VA11", "LGW", "FNA", "scheduled" 
"2013-07-26", "VW25", "ONT", "PRG", "scheduled" 
"2013-02-18", "XAM11", "SYZ", "URC", "cancelled" 
"2013-06-28", "CSA15", "CUN", "CWB", "landed" 
"2013-06-21", "NHA14", "NAS", "TUN", "unknown" 
"2013-04-08", "TPQ29", "BOM", "HAJ", "active" 
"2013-04-17", "XP98", "ABV", "IST", "unknown" 
"2013-11-19", "ANM48", "JAN", "BOS", "unknown" 
"2013-07-18", "POA10", "AER", "GOA", "landed" 
"2013-07-18", "ED10", "HRB", "EXT", "cancelled" 
"2013-05-20", "F265", "KWL", "GRU", "cancelled" 
"2013-03-12", "CWQ23", "OPO", "SOU", "unknown" 
"2013-04-14", "TV16", "AUS", "CMH", "landed" 
"2013-05-18", "TG29", "TAS", "CWB", "scheduled" 
"2013-11-17", "PON26", "YUL", "QUO", "cancelled" 
"2013-09-21", "AN13", "PRN", "CRW", "unknown" 
"2013-09-11", "JMA90", "LFI", "NBE", "scheduled" 
"2013-06-24", "D831", "RND", "BOD", "unknown" 
"2013-01-02", "XDF21", "TLH", "DYS", "unknown" 
"2013-07-11", "AUX27", "OMA", "TIP", "landed" 
"2013-09-19", "RO55", "DOH", "TYN", "active" 
"2013-11-02", "HSZ22", "SAN", "KWE", "cancelled" 
"2013-04-25", "MG23", "HAJ", "NBO", "cancelled" 
"2013-07-12", "GG22", "DLF", "KNH", "scheduled" 
"2013-09-17", "BF10", "GPT", "KUV", "landed" 
"2013-12-05", "JM27", "CEB", "DUS", "scheduled" 
"2013-02-19", "SM22", "TOS", "AUH", "scheduled" 
"2013-11-07", "RHA25", "MAO", "PIT", "active" 
"2013-03-01", "GQ20", "GPT", "LOS", "active" 
"2013-05-20", "CIQ36", "SSC", "TSF", "scheduled" 
"2013-09-16", "QT32", "LFI", "AKL", "landed" 
"2013-07-01", "LAS24", "DJJ", "HAJ", "unknown" 
"2013-06-23", "XAA17", "JAX", "FTW", "unknown" 
"2013-01-11", "BX96", "GRV", "CMB", "active" 
"2013-09-22", "WAC17", "OSL", "CPT", "landed" 
"2013-12-25", "SLR17", "DHA", "SAW", "scheduled" 
"2013-09-03", "XAO27", "SYX", "PHF", "scheduled" 
"2013-03-28", "PRA29", "NCE", "PVD", "scheduled" 
"2013-10-20", "HY22", "MCI", "SJD", "landed" 
"2013-05-06", "BE26", "NGO", "GOI", "landed" 
"2013-08-08", "SI70", "LUN", "MUC", "cancelled" 
"2013-01-11", "BTQ31", "WRB", "XMN", "active" 
"2013-08-28", "SFQ18", "NGO", "LLA", "landed" 
"2013-01-25", "WLH92", "LCK", "YEG", "scheduled" 
"2013-02-16", "KO36", "VBG", "NBO", "landed" 
"2013-07-13", "NBQ27", "ULN", "BCN", "landed" 
"2013-04-07", "BIQ63", "RNO", "PRG", "active" 
"2013-07-03", "KAI53", "SEA", "LCK", "unknown" 
"2013-08-14", "PAT28", "PDL", "SVG", "cancelled" 
"2013-06-01", "CJ28", "CID", "BCN", "active" 
"2013-05-25", "EZ12", "MVD", "GSB", "scheduled" 
"2013-09-11", "TSQ17", "ACC", "OSL", "active" 
"2013-06-25", "MMH15", "PIT", "GZT", "cancelled" 
"2013-05-11", "YR24", "DSM", "FCO", "scheduled" 
"2013-09-09", "JIQ30", "BMI", "KIX", "cancelled" 
"2013-12-06", "OV21", "DSS", "HNL", "unknown" 
"2013-04-23", "LUQ20", "MHT", "XIY", "unknown" 
"2013-12-17", "RAY22", "FRA", "RMS", "landed" 
"2013-03-05", "GAS13", "NUE", "AGS", "active" 
"2013-01-15", "DOL28", "MPM", "SYD", "landed" 
"2013-02-27", "VV27", "CGY", "BOJ", "active" 
"2013-09-10", "FAC21", "CVG", "KHH", "unknown" 
"2013-03-24", "SOA70", "YUL", "BOI", "active" 
"2013-12-24", "LH31", "SKG", "POZ", "scheduled" 
"2013-01-28", "HRG12", "GSO", "ADB", "unknown" 
"2013-02-10", "RY12", "LUX", "CEB", "scheduled" 
"2013-03-03", "ML28", "NNG", "LIR", "scheduled" 
"2013-02-19", "TXA20", "ERI", "TPE", "scheduled" 
"2013-08-14", "FDM17", "PEK", "CMB", "cancelled" 
"2013-12-12", "XBH26", "GOI", "STN", "landed" 
"2013-05-27", "JAM33", "FIH", "PMI", "cancelled" 
"2013-05-04", "FT21", "SJD", "OPO", "landed" 
"2013-10-19", "SAS21", "EVN", "CJJ", "unknown" 
"2013-10-27", "W713", "FRA", "ISL", "cancelled" 
"2013-09-27", "CRV22", "IND", "PMI", "active" 
"2013-09-09", "IA19", "CRL", "PVD", "unknown" 
"2013-11-16", "JAG23", "SGN", "ADW", "active" 
"2013-07-20", "HCQ37", "HER", "TER", "unknown" 
"2013-08-15", "GAV12", "GEG", "VAR", "scheduled" 
"2013-06-21", "SMC41", "CWL", "YWG", "landed" 
"2013-06-17", "ZKQ20", "DKR", "HKT", "cancelled" 
"2013-12-10", "QX21", "QUO", "EBB", "landed" 
"2013-12-27", "THO31", "DME", "CHC", "scheduled" 
"2013-06-21", "UO66", "CSX", "BGY", "landed" 
"2013-08-20", "F924", "GOI", "PSA", "cancelled" 
"2013-06-28", "CET18", "LUF", "PNH", "scheduled" 
"2013-11-12", "M338", "MCT", "IAD", "unknown" 
"2013-10-24", "EDE25", "SRQ", "BAD", "unknown" 
"2013-03-27", "PNS18", "NCL", "GVA", "scheduled" 
"2013-12-19", "MHK32", "TYS", "CCU", "landed" 
"2013-11-23", "GRO16", "MNH", "AFW", "unknown" 
"2013-11-06", "S321", "MWX", "DQM", "scheduled" 
"2013-12-14", "LOQ27", "KUL", "MVD", "scheduled" 
"2013-08-27", "HUB26", "PHX", "CRW", "landed" 
"2013-01-09", "XAQ42", "AMM", "RSW", "active" 
"2013-08-19", "MA92", "GOI", "LGW", "landed" 
"2013-08-07", "URQ26", "OTP", "DQM", "cancelled" 
"2013-04-04", "E7230", "AKT", "TXL", "landed" 
"2013-04-18", "SNA18", "GCM", "LPL", "landed" 
"2013-05-15", "OA22", "WRB", "MXP", "scheduled" 
"2013-12-01", "MX14", "CRK", "GVA", "landed" 
"2013-06-01", "B014", "ALC", "MVD", "landed" 
"2013-03-25", "HAR22", "YYJ", "HNL", "scheduled" 
"2013-03-01", "MEA25", "EDI", "RNO", "active" 
"2013-03-26", "ANB24", "PAM", "DTM", "unknown" 
"2013-09-23", "R213", "MAA", "HTS", "landed" 
"2013-11-25", "NZ13", "FTW", "BLR", "scheduled" 
"2013-12-20", "COK23", "CCU", "KAN", "cancelled" 
"2013-11-21", "PCL82", "GEG", "BGW", "scheduled" 
"2013-08-11", "AVR22", "MTY", "LEX", "landed" 
"2013-05-13", "CHE29", "LGA", "RAR", "cancelled" 
"2013-02-09", "LJ22", "CID", "HNL", "unknown" 
"2013-09-11", "TA23", "CBM", "PVG", "active" 
"2013-06-14", "RTQ30", "SNN", "KUF", "landed" 
"2013-08-19", "EXC16", "ROV", "LLA", "scheduled" 
"2013-02-11", "MW12", "DLC", "ERI", "landed" 
"2013-08-08", "X416", "DQM", "MUC", "landed" 
"2013-09-17", "WE15", "CRW", "GSO", "landed" 
"2013-06-27", "EK22", "END", "ADA", "landed" 
"2013-08-24", "HNS19", "SHE", "RPLL", "cancelled" 
"2013-01-21", "HK49", "UIO", "KHH", "unknown" 
"2013-06-09", "JM15", "HRK", "LGA", "unknown" 
"2013-06-16", "GQ91", "DHA", "PVG", "landed" 
"2013-06-27", "EM14", "BHD", "SID", "cancelled" 
"2013-08-15", "MF27", "MVD", "NRT", "active" 
"2013-09-20", "BIQ30", "RND", "BLA", "active" 
"2013-04-06", "CJ26", "DHA", "JNB", "scheduled" 
"2013-11-26", "MRC32", "HRK", "LPL", "active" 
"2013-10-16", "ATX95", "ALG", "DAD", "active" 
"2013-07-27", "WRA16", "TUS", "ICN", "active" 
"2013-10-01", "AVS22", "IKA", "VRA", "scheduled" 
"2013-01-07", "VB22", "PGUM", "BRU", "landed" 
"2013-10-10", "EEZ26", "LTN", "AAP", "unknown" 
"2013-08-08", "EET18", "VRN", "TIK", "active" 
"2013-06-15", "HFQ18", "ROB", "BGO", "landed" 
"2013-04-22", "PNS30", "MCO", "ATH", "unknown" 
"2013-08-06", "ZKQ22", "SDQ", "WNZ", "active" 
"2013-08-19", "KWQ23", "SHA", "BMI", "scheduled" 
"2013-10-16", "LW11", "ISL", "DTM", "landed" 
"2013-12-28", "G723", "SJD", "TZX", "landed" 
"2013-05-13", "JX23", "CAN", "OMA", "landed" 
"2013-03-10", "CAC21", "XMN", "RND", "landed" 
"2013-08-25", "V898", "YHZ", "SSA", "landed" 
"2013-01-17", "AND80", "WNZ", "XIY", "cancelled" 
"2013-09-28", "B031", "MUC", "CRK", "active" 
"2013-09-27", "SNB21", "MFM", "MHD", "cancelled" 
"2013-03-14", "GAS13", "DAR", "LCA", "active" 
"2013-02-04", "CRV88", "LIS", "NBO", "cancelled" 
"2013-03-21", "PMA27", "MCO", "MDW", "unknown" 
"2013-06-20", "LKN24", "TSN", "KGF", "unknown" 
"2013-05-26", "USA14", "NUE", "EXT", "scheduled" 
"2013-12-28", "XBJ11", "LUF", "FOC", "landed" 
"2013-01-21", "MAA95", "CMN", "LKZ", "active" 
"2013-09-06", "ROY47", "GMP", "BUD", "landed" 
"2013-12-10", "J613", "TSE", "DEN", "active" 
"2013-07-01", "GAS17", "MLA", "LOS", "scheduled" 
"2013-08-06", "TAL31", "BRU", "DWC", "scheduled" 
"2013-01-07", "WSU16", "AVL", "PWM", "cancelled" 
"2013-05-08", "EU34", "ALG", "TIJ", "unknown" 
"2013-07-01", "MAX42", "YOW", "AFW", "scheduled" 
"2013-05-03", "STQ96", "SAN", "FMO", "active" 
"2013-11-04", "PIA67", "UBN", "FWA", "unknown" 
"2013-05-11", "IOW29", "JFK", "CNX", "cancelled" 
"2013-05-23", "TP95", "CRK", "JNB", "cancelled" 
"2013-10-01", "HB30", "CTA", "ORF", "unknown" 
"2013-07-23", "EHA14", "CHC", "ALA", "unknown" 
"2013-09-03", "SAH17", "ICN", "KRT", "scheduled" 
"2013-07-08", "BY39", "FRA", "SPS", "scheduled" 
"2013-08-19", "WD18", "DMK", "PVG", "cancelled" 
"2013-06-20", "IB49", "GUA", "JUB", "landed" 
"2013-07-09", "LAS31", "BDL", "RIX", "active" 
"2013-11-21", "TN20", "BHD", "BOG", "cancelled" 
"2013-08-15", "MX23", "SPI", "AVL", "cancelled" 
"2013-06-10", "GR58", "CMH", "CTS", "cancelled" 
"2013-02-02", "XBC17", "YYC", "AYT", "active" 
"2013-11-28", "OPQ28", "ERZ", "TRD", "active" 
"2013-09-15", "G421", "OSN", "SRQ", "landed" 
"2013-11-10", "WAR18", "TCM", "CTU", "cancelled" 
"2013-06-08", "ANI24", "CCU", "BRS", "landed" 
"2013-03-17", "JAQ95", "GBE", "RIC", "scheduled" 
"2013-12-07", "M330", "AVL", "GPT", "active" 
"2013-11-25", "MAC99", "TLS", "PWM", "landed" 
"2013-12-23", "DFS13", "TRV", "GRV", "unknown" 
"2013-01-17", "VL22", "ITM", "SDQ", "scheduled" 
"2013-03-22", "OOZ24", "HGA", "SGN", "landed" 
"2013-12-09", "DPA29", "FAO", "MEX", "unknown" 
"2013-04-01", "JCQ18", "UFA", "PFO", "active" 
"2013-05-28", "EDE29", "ORF", "ABQ", "active" 
"2013-12-13", "NKQ26", "BUF", "THR", "scheduled" 
"2013-01-08", "MC27", "SJD", "BHX", "active" 
"2013-05-07", "KXZ72", "GRJ", "BRI", "unknown" 
"2013-06-24", "CAV15", "MUO", "CGN", "cancelled" 
"2013-04-05", "EZ19", "ITM", "DAB", "landed" 
"2013-10-25", "VOQ20", "CEB", "HET", "scheduled" 
"2013-09-21", "MF18", "SHA", "MLA", "scheduled" 
"2013-01-28", "HY14", "ADW", "MDW", "cancelled" 
"2013-11-28", "OD11", "ANC", "PVD", "scheduled" 
"2013-08-19", "JK13", "HAJ", "DTW", "landed" 
"2013-01-28", "SNV57", "BSL", "SUU", "scheduled" 
"2013-04-04", "MST11", "ERI", "SAN", "scheduled" 
"2013-09-03", "STF68", "LPL", "HNL", "landed" 
"2013-03-12", "NFA26", "CUN", "YYC", "unknown" 
"2013-10-15", "AO24", "LEJ", "YYT", "landed" 
"2013-01-25", "CGO60", "HEL", "BGY", "active" 
"2013-03-22", "ARZ11", "CMN", "FFO", "unknown" 
"2013-10-19", "SVL50", "KGL", "HRB", "active" 
"2013-12-03", "VSA16", "MIA", "MEM", "active" 
"2013-12-14", "ZP32", "ALC", "CMB", "landed" 
"2013-10-08", "GMA13", "PHF", "RIC", "unknown" 
"2013-11-14", "XBC31", "HEL", "NGO", "active" 
"2013-01-01", "CS22", "HEL", "ALA", "cancelled" 
"2013-01-15", "RTQ28", "YYZ", "TSE", "landed" 
"2013-01-03", "L328", "STL", "BLQ", "unknown" 
"2013-02-15", "WAW10", "BUF", "BLQ", "scheduled" 
"2013-11-17", "OH15", "DMK", "CAN", "scheduled" 
"2013-01-05", "EUQ53", "NCL", "DEL", "cancelled" 
"2013-09-02", "FX31", "RIC", "SDQ", "landed" 
"2013-03-24", "WT21", "DBQ", "MCF", "landed" 
"2013-01-15", "CIQ19", "LUF", "ABQ", "landed" 
"2013-10-08", "EVA15", "MAO", "DAC", "unknown" 
"2013-03-10", "PFA13", "TUN", "GUS", "scheduled" 
"2013-04-06", "BAY16", "QUO", "FSM", "active" 
"2013-01-17", "GSA30", "HNL", "MSY", "scheduled" 
"2013-01-07", "CDQ40", "DAL", "TRI", "active" 
"2013-07-05", "LHA22", "EDI", "GPT", "active" 
"2013-10-04", "KL22", "ROA", "HAM", "landed" 
"2013-10-25", "SAL30", "EBB", "MFM", "active" 
"2013-07-09", "UYQ93", "CAN", "SOQ", "active" 
"2013-04-11", "INQ58", "SAW", "ORY", "cancelled" 
"2013-04-09", "ARO20", "MAA", "BIL", "unknown" 
"2013-05-02", "XAF20", "KUF", "CRL", "unknown" 
"2013-07-08", "OS79", "CSX", "MHT", "landed" 
"2013-01-15", "EQ97", "TRV", "EIN", "scheduled" 
"2013-02-18", "WAR20", "POM", "CID", "scheduled" 
"2013-01-04", "BIQ18", "RIC", "ABQ", "cancelled" 
"2013-06-26", "LAW21", "ROV", "DSS", "scheduled" 
"2013-07-08", "SCN92", "BDL", "SUS", "landed" 
"2013-10-08", "RAL23", "RPLL", "ORY", "active" 
"2013-12-18", "NN28", "WLG", "DSS", "active" 
"2013-09-10", "EAI27", "KGF", "MSQ", "landed" 
"2013-01-24", "SAC69", "LGW", "NCL", "landed" 
"2013-11-28", "GKQ29", "SEZ", "LFI", "landed" 
"2013-09-04", "UO10", "SGF", "PWM", "unknown" 
"2013-04-20", "TAL20", "AGS", "SBN", "scheduled" 
"2013-09-02", "PCA11", "DAC", "LIM", "active" 
"2013-07-06", "QO27", "SNN", "PMI", "landed" 
"2013-12-02", "FDA21", "SNA", "HIB", "scheduled" 
"2013-07-23", "IDQ76", "CUN", "GYD", "unknown" 
"2013-11-11", "TQQ28", "SZL", "FLL", "scheduled" 
"2013-03-09", "NKQ42", "BGW", "PVR", "landed" 
"2013-07-11", "HEU61", "FTW", "BOO", "unknown" 
"2013-10-21", "XBM15", "FIH", "CMB", "active" 
"2013-12-23", "GR33", "COK", "TUN", "landed" 
"2013-04-21", "OAK24", "AVL", "ERI", "cancelled" 
"2013-09-20", "XAA12", "LUX", "DTM", "cancelled" 
"2013-11-15", "J745", "LAX", "FLN", "landed" 
"2013-11-19", "XAC28", "FAI", "BOG", "active" 
"2013-10-09", "MAE17", "MLE", "HGA", "cancelled" 
"2013-08-24", "DUL38", "KUF", "GPT", "unknown" 
"2013-03-13", "CSQ27", "ONT", "CBM", "scheduled" 
"2013-05-20", "EK17", "MHT", "ORD", "cancelled" 
"2013-11-05", "SPQ24", "FIH", "WRO", "scheduled" 
"2013-03-01", "RSQ27", "BOS", "CGN", "cancelled" 
"2013-12-14", "CGL13", "DMK", "RNO", "unknown" 
"2013-02-23", "XDC25", "ESB", "MVD", "scheduled" 
"2013-07-01", "TJ29", "DFW", "IAD", "unknown" 
"2013-03-11", "UC24", "TLV", "MTY", "cancelled" 
"2013-11-10", "XDH27", "ATQ", "MLA", "active" 
"2013-04-15", "ICQ11", "DLH", "PER", "landed" 
"2013-02-27", "AMR11", "GRU", "KNH", "landed" 
"2013-12-22", "AME13", "KAN", "AUH", "landed" 
"2013-07-14", "PPQ20", "TIP", "SLC", "active" 
"2013-05-16", "FW34", "VAR", "NCL", "cancelled" 
"2013-08-15", "BHK32", "CAG", "RDU", "active" 
"2013-10-26", "CHE15", "ERZ", "VRA", "scheduled" 
"2013-10-14", "OWQ19", "DSM", "QUO", "active" 
"2013-10-03", "STG37", "BAD", "SVO", "unknown" 
"2013-10-28", "TX15", "NCE", "SYX", "scheduled" 
"2013-02-26", "AMI44", "TSF", "HTS", "active" 
"2013-10-23", "SAJ20", "EBB", "DKR", "active" 
"2013-03-22", "HRQ24", "SID", "BLV", "landed" 
"2013-08-18", "BCA12", "HRE", "DUS", "landed" 
"2013-11-27", "K730", "BUF", "MMX", "active" 
"2013-07-18", "CSK13", "BHX", "AMA", "landed" 
"2013-03-26", "HOL25", "EDI", "BOM", "unknown" 
"2013-10-27", "GU17", "LGA", "LCK", "cancelled" 
"2013-05-13", "CAI25", "UBN", "END", "unknown" 
"2013-11-20", "VV16", "HAN", "CSX", "landed" 
"2013-09-14", "AMI22", "ULN", "ADB", "active" 
"2013-01-20", "AO50", "FAI", "PNH", "active" 
"2013-10-02", "CDQ15", "AMS", "LUN", "cancelled" 
"2013-06-11", "XL40", "MNH", "BSL", "active" 
"2013-07-11", "APY25", "LIS", "TYS", "landed" 
"2013-10-23", "NZ30", "DAR", "TER", "cancelled" 
"2013-08-18", "IGA20", "PAM", "TYN", "landed" 
"2013-05-28", "XAF22", "GSO", "SFB", "unknown" 
"2013-11-20", "GRO24", "PPT", "TOL", "active" 
"2013-05-15", "RWG23", "BWI", "ERZ", "unknown" 
"2013-04-16", "QO14", "GOI", "KMG", "unknown" 
"2013-09-27", "TUR27", "DXB", "SHA", "unknown" 
"2013-05-22", "NYH75", "BIL", "SDF", "scheduled" 
"2013-02-26", "SOE18", "ATL", "LLA", "scheduled" 
"2013-03-23", "WES18", "BUD", "ACC", "unknown" 
"2013-09-27", "LAS18", "TCM", "OTP", "active" 
"2013-01-13", "EKA15", "LTK", "SKA", "active" 
"2013-10-14", "B624", "DKR", "XMN", "landed" 
"2013-03-21", "NEW27", "TPE", "SKP", "cancelled" 
"2013-07-18", "NH26", "BOO", "ERI", "scheduled" 
"2013-09-18", "REQ24", "SFB", "SKT", "scheduled" 
"2013-08-24", "FDA20", "RIC", "WNZ", "active" 
"2013-05-23", "QK16", "DAR", "LTK", "unknown" 
"2013-05-24", "SNE16", "BOO", "MOB", "active" 
"2013-05-02", "K719", "JNB", "RJTT", "active" 
"2013-02-19", "TH66", "MED", "ISE", "scheduled" 
"2013-06-01", "CS21", "MRS", "ALC", "landed" 
"2013-02-15", "ASD24", "KTM", "YYC", "cancelled" 
"2013-02-07", "CX24", "DQM", "DAR", "scheduled" 
"2013-07-27", "GE15", "IST", "DLC", "cancelled" 
"2013-06-06", "JD11", "KAN", "ESB", "active" 
"2013-07-08", "VLY13", "SZX", "GRJ", "cancelled" 
"2013-04-27", "TZ16", "CCU", "CMH", "unknown" 
"2013-10-22", "OF26", "PSA", "LXR", "unknown" 
"2013-03-23", "NAP28", "SIN", "IST", "active" 
"2013-04-10", "ER14", "GDN", "PTP", "scheduled" 
"2013-01-15", "NVQ31", "SMF", "TFS", "cancelled" 
"2013-12-15", "EEZ31", "BOS", "KHH", "cancelled" 
"2013-12-04", "EXP10", "LFI", "DYS", "scheduled" 
"2013-09-24", "PIQ17", "SXM", "EVN", "landed" 
"2013-06-25", "CIQ13", "SZX", "OKA", "unknown" 
"2013-09-20", "CJ24", "KRT", "PHL", "landed" 
"2013-12-15", "SKI15", "BOS", "DSS", "scheduled" 
"2013-09-23", "UAI23", "ONT", "PVR", "unknown" 
"2013-06-14", "QR38", "ADB", "OKA", "cancelled" 
"2013-07-23", "KAQ17", "SUS", "HGA", "unknown" 
"2013-03-13", "F223", "ATQ", "CJJ", "landed" 
"2013-06-17", "WP17", "SXF", "BWN", "cancelled" 
"2013-12-10", "BGQ73", "SKT", "MEX", "scheduled" 
"2013-07-12", "GRD23", "RIC", "CGK", "scheduled" 
"2013-12-27", "HEP29", "ICT", "KNO", "unknown" 
"2013-06-07", "SYB29", "MCO", "ROC", "unknown" 
"2013-08-03", "ALK87", "PER", "LIN", "active" 
"2013-08-13", "SBQ19", "CBM", "EBB", "landed" 
"2013-07-25", "GOF15", "DAY", "GMP", "landed" 
"2013-06-11", "MC18", "ZAG", "LTS", "landed" 
"2013-07-20", "DIR42", "SGF", "LEX", "active" 
"2013-11-26", "FRA12", "KWL", "CHS", "cancelled" 
"2013-02-15", "PRO32", "BUD", "TCM", "cancelled" 
"2013-08-07", "AVA22", "VCE", "LHR", "active" 
"2013-03-17", "EHA46", "NAT", "BOG", "cancelled" 
"2013-01-26", "FF14", "LEX", "HGA", "scheduled" 
"2013-04-15", "F217", "ABZ", "CAG", "active" 
"2013-09-15", "BCQ21", "BFI", "CCJ", "active" 
"2013-12-16", "VOQ14", "DBQ", "MSP", "active" 
"2013-04-28", "MF31", "BAH", "LUF", "cancelled" 
"2013-12-10", "NN31", "ADA", "PMI", "unknown" 
"2013-10-07", "EEZ17", "SXM", "BGY", "landed" 
"2013-07-14", "GMA53", "AAL", "MGE", "active" 
"2013-11-22", "PF24", "UPG", "DAY", "cancelled" 
"2013-11-08", "VL60", "PAM", "DSM", "landed" 
"2013-03-15", "IKQ67", "MHZ", "BZZ", "landed" 
"2013-10-12", "MY20", "TRN", "VAR", "unknown" 
"2013-03-06", "JK64", "SXM", "CTA", "cancelled" 
"2013-05-14", "XBM24", "EWR", "CRK", "landed" 
"2013-04-20", "GW23", "TPA", "CLE", "active" 
"2013-06-25", "VIN25", "BFI", "CCJ", "active" 
"2013-12-08", "APY54", "BMI", "HER", "unknown" 
"2013-05-22", "SPF30", "GRB", "SDQ", "unknown" 
"2013-02-06", "PRD26", "BOS", "CMH", "landed" 
"2013-03-13", "GE13", "LTN", "BKK", "active" 
"2013-06-12", "N621", "LEX", "PDX", "landed" 
"2013-02-26", "ECR84", "MSP", "FOC", "scheduled" 
"2013-04-02", "ZB72", "VBG", "TXL", "scheduled" 
"2013-10-03", "RSC19", "JFK", "ORF", "active" 
"2013-04-27", "NSQ11", "YOW", "AKT", "landed" 
"2013-11-19", "CAV21", "TSF", "WUH", "landed" 
"2013-06-07", "SLZ21", "LGG", "NAP", "cancelled" 
